Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-02-15 00:00:00-05:00,141.93870237962759,143.48205851530642,141.60016405636637,143.4720916748047,5245500,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,141.39106405458548,142.99416052941746,140.87328970672505,140.98281860351562,6500600,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,139.97714860877323,140.13646612262522,138.00564375325652,139.2204132080078,5303300,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,137.35842121021665,138.18486371574303,135.7951617960037,135.91464233398438,6138900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,136.19343721207264,136.81077356839705,135.06827819445206,135.7154998779297,7169200,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,138.2446031027901,138.48357937058117,136.02417035714026,137.96580505371094,6560000,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,135.51637553267443,136.09387497871617,134.7198030923555,135.50640869140625,7173700,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,136.87053122069878,137.56752634276515,135.9843484526385,136.2332763671875,4694500,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,135.79517127733814,137.2489019021181,135.55619499133698,135.9345703125,5242900,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,135.9943100360947,136.21336783237172,134.520660928431,134.93885803222656,7534700,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,134.57043931490165,137.02984859636229,134.3414298624914,136.60169982910156,5484700,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,137.4779167385275,139.54898362945414,137.34846936033674,139.53903198242188,7219800,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,140.43517093499057,142.10797448500833,140.0966326047166,140.20616149902344,7999600,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,140.096635430069,140.6343282650935,138.1151788385867,138.4636688232422,7060000,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,138.95157599654164,139.7780185618083,138.13508507904132,139.60874938964844,6623500,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,139.82777828365937,141.40100449773857,137.33849918417084,137.6073455810547,7812300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,137.40822288777827,137.7567280811403,134.65009705828254,135.1877899169922,15278400,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,134.34141319676272,137.80648546403984,133.50501906213614,135.92459106445312,17219700,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,137.6770575707461,139.5489851884603,137.1094946231268,139.06109619140625,10601100,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,137.5376658394167,139.31003149964528,136.87054080491313,139.14076232910156,11530000,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,138.65285310457824,143.24308461221983,138.1948190412034,143.0439453125,13043400,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,143.32275551372592,144.55742839260878,142.0084086761792,142.84481811523438,11539300,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,142.5913340496697,143.40962741372806,141.5235784566689,143.22999572753906,5990800,0.316,0.0,0.0
2023-03-21 00:00:00-04:00,144.0083626407384,144.64702431181854,142.51149792162286,144.3875732421875,6533200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,144.38756930974375,147.26155436477814,142.87074217215394,142.95057678222656,7112200,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,144.776756157687,147.24159459114216,143.90857950101653,145.2757110595703,8797900,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,144.81666667298353,145.72476825402666,143.85868178298475,145.65492248535156,5936300,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,145.87445185115186,146.37340676687242,144.1879970266087,144.52728271484375,5405300,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,144.27780298640855,144.32770152257444,142.55142326871513,143.84869384765625,4984000,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,145.65491867071006,147.19169303716262,145.44535091638272,146.8623809814453,7128300,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,148.2195426149938,148.7783696713625,147.57090733032913,148.56881713867188,5601200,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,148.38918202855203,150.8340579571551,148.19957673304208,150.69435119628906,7534900,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,149.7762779213549,150.66441703246346,149.05778164867212,150.45486450195312,10571100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,150.67441053851462,151.19331268614758,149.06777510500342,149.62660217285156,7912400,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,148.91807581984247,149.05778258335712,146.85241044309782,147.920166015625,7868800,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,146.84242261455717,148.94801292508197,146.2037609445205,148.7584228515625,7848000,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,147.2815059895931,148.70852494349566,146.47320147548183,148.6785888671875,4758600,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,148.4191106294989,148.43907308773015,147.0320167068641,147.281494140625,6395800,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,148.2794182583931,148.67859132726576,146.20376398094203,146.44326782226562,6617900,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,147.0120831075694,149.39708698640285,146.77257926726847,149.1675567626953,6820900,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,148.32930555892426,149.55673029557303,147.042008673204,148.3392791748047,6501800,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,148.52888406483353,149.20747061523676,147.7205796007562,148.87815856933594,4153000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,150.01577527197787,150.41493308315518,148.6885534708164,149.33718872070312,4606400,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,147.99002115713805,149.18750982945375,147.79044224956786,148.90809631347656,4311600,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,147.54096107434657,149.39707379887363,147.2715211811539,147.93014526367188,5708100,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,147.28149852464213,147.72058125743422,146.49315651032515,147.45114135742188,6118800,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,146.86237764249785,147.58087388829227,145.70479866572964,146.80250549316406,4539900,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,146.08400714146057,146.3634206522533,143.61916885012215,143.6690673828125,5511300,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,146.19378014540285,147.31143420633143,145.45532143977817,145.80459594726562,6801700,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,146.49316598123914,149.00790301451354,146.1339178336285,148.89813232421875,6042400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,148.89813095430767,150.5446760666852,148.7384617286396,150.51473999023438,5893000,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,150.39498544298127,151.33300781938988,150.15548162078866,150.6045379638672,4097200,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,150.78416730179384,150.95381012980067,148.4191108715948,149.19747924804688,6029400,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,149.3771170275961,150.34509072990534,147.8702635183855,147.94012451171875,5815100,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,147.35135742474813,148.22950765096826,146.6228723434625,147.23159790039062,5430500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,148.65861453791163,151.43280238486673,148.44904679359172,150.9238739013672,6114200,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,150.63447217180854,150.97375782887326,149.91597594102782,150.8440399169922,3397800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,150.01577444685623,150.2951879585224,149.52679318799326,149.68646240234375,6236600,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,150.99373216709836,151.8619088363923,150.04572088511486,151.5126495361328,5275900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,151.26316980232394,151.26316980232394,149.78626755705963,150.8340606689453,4478400,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,151.0935208989084,151.31306226496156,149.466923112304,150.6344757080078,3953300,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,150.78417482610007,151.91180253052056,150.2452950143461,151.88186645507812,3398300,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,151.67231267848055,152.86980136700618,151.6224141441889,152.04153442382812,4699100,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,152.68019726622668,154.32674232245742,151.97167461829474,154.06729125976562,5958300,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,154.25689462065301,157.45020285059402,154.25689462065301,157.22068786621094,7745600,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,157.2606038184181,157.5300437315311,156.61196853055216,157.1508331298828,4902500,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,156.6818157444558,157.859357252957,156.4223646722958,157.45021057128906,5397100,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,156.6618659222132,157.31050120534098,155.06520414188986,155.1250762939453,5845500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,153.89764904873564,154.60615647265172,153.149216706154,153.98745727539062,5462800,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,158.07889267592574,160.52376860348159,157.25062572725514,159.89508056640625,9039000,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,160.3042313852659,164.7249797647488,160.28426892552076,164.43557739257812,7580000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,166.85051030610725,167.68875085748536,164.9644614520592,165.31373596191406,9061800,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,164.3657241072067,165.91247206157485,163.8468067658313,163.93661499023438,9650500,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,163.4176941218102,166.3016526715894,162.88880317588107,165.60311889648438,8709700,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,166.58106827667984,167.31952697787503,165.37360599886108,166.55113220214844,7134100,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,166.45135794564428,167.55903843445205,165.30375253771277,165.59315490722656,5454500,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,165.19397453452248,165.91247077797752,164.36572283557592,165.55322265625,4987800,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,165.233903702811,166.52120062309749,162.73912924521372,163.0784149169922,6851900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,163.31792574715638,165.1041776355292,163.19816621376975,164.8447265625,5332600,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,165.64304715285638,167.3594531645161,165.10416735341494,165.66299438476562,7206800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,166.80061870368633,169.33531814895224,166.4613330226335,169.2654571533203,6893600,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,170.77231211962402,171.10162418697018,168.9161992480609,170.29330444335938,8297900,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,170.09372688105196,172.10950899410685,169.5049637378736,172.0496368408203,8384500,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,171.3510894945117,175.04335251599156,171.31116457753888,174.26498413085938,8866300,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,175.92151421349075,175.9315030568326,172.65836008872463,172.8280029296875,8682900,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,171.83999633789062,172.89999389648438,170.74000549316406,171.66000366210938,7068900,0.362,0.0,0.0
2023-06-21 00:00:00-04:00,171.0,171.3300018310547,168.6199951171875,169.1199951171875,6029000,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,168.36000061035156,170.57000732421875,168.3300018310547,170.5,7612100,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,168.39999389648438,169.64999389648438,167.94000244140625,168.64999389648438,7364500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,168.8000030517578,170.27999877929688,167.32000732421875,167.44000244140625,5445100,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,168.11000061035156,171.1300048828125,167.9499969482422,170.74000549316406,6916500,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,169.7899932861328,171.75999450683594,169.66000366210938,170.83999633789062,5685800,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,171.02000427246094,171.4499969482422,170.11000061035156,171.13999938964844,4564100,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,172.83999633789062,174.3000030517578,172.7100067138672,173.86000061035156,5697800,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,173.8300018310547,173.91000366210938,172.61000061035156,173.49000549316406,3091100,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,172.27999877929688,173.7100067138672,172.1300048828125,172.4199981689453,4697800,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,170.72000122070312,172.1199951171875,170.1999969482422,171.9600067138672,6058200,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,171.67999267578125,173.27999877929688,171.11000061035156,171.2100067138672,5811100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,170.58999633789062,171.6699981689453,169.94000244140625,171.66000366210938,8438600,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,172.02000427246094,172.22000122070312,170.35000610351562,172.02999877929688,4998700,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,173.75,174.8000030517578,172.8000030517578,173.97999572753906,8052200,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,175.1699981689453,176.6300048828125,174.82000732421875,176.25,4674600,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,176.69000244140625,178.07000732421875,175.47999572753906,175.99000549316406,5762800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,176.32000732421875,178.75999450683594,176.1199951171875,178.24000549316406,5929400,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,177.8300018310547,181.1300048828125,176.89999389648438,180.25999450683594,8203400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,180.7100067138672,181.4600067138672,179.1199951171875,179.80999755859375,10495000,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,178.66000366210938,179.4199981689453,175.6699981689453,176.22000122070312,12178000,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,177.33999633789062,178.22999572753906,175.9199981689453,176.1300048828125,7434600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,176.91000366210938,177.33999633789062,175.75999450683594,176.44000244140625,5654100,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,177.00999450683594,179.0500030517578,176.97999572753906,178.4600067138672,5401100,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,176.58999633789062,177.02000427246094,174.82000732421875,176.05999755859375,7750400,0.0,0.0,0.0
